date,SVI,isPartial,Issuer
2009-12-27,64,False,Andatee China Marine Fuel Services
2010-01-03,52,False,Andatee China Marine Fuel Services
2010-01-10,0,False,Andatee China Marine Fuel Services
2010-01-17,0,False,Andatee China Marine Fuel Services
2010-01-24,100,False,Andatee China Marine Fuel Services
2010-01-31,100,False,Andatee China Marine Fuel Services
2010-02-07,0,False,Andatee China Marine Fuel Services
2010-02-14,0,False,Andatee China Marine Fuel Services
2010-02-21,0,False,Andatee China Marine Fuel Services
2010-02-28,50,False,Andatee China Marine Fuel Services
2010-03-07,0,False,Andatee China Marine Fuel Services
2010-03-14,0,False,Andatee China Marine Fuel Services
2010-03-21,0,False,Andatee China Marine Fuel Services
2010-03-28,0,False,Andatee China Marine Fuel Services
2010-04-04,0,False,Andatee China Marine Fuel Services
2010-04-11,0,False,Andatee China Marine Fuel Services
2010-04-18,0,False,Andatee China Marine Fuel Services
2010-04-25,51,False,Andatee China Marine Fuel Services
2010-05-02,0,False,Andatee China Marine Fuel Services
2010-05-09,0,False,Andatee China Marine Fuel Services
2010-05-16,0,False,Andatee China Marine Fuel Services
2010-05-23,0,False,Andatee China Marine Fuel Services
2010-05-30,0,False,Andatee China Marine Fuel Services
2010-06-06,0,False,Andatee China Marine Fuel Services
2010-06-13,0,False,Andatee China Marine Fuel Services
2010-06-20,0,False,Andatee China Marine Fuel Services
2010-06-27,0,False,Andatee China Marine Fuel Services
2010-07-04,0,False,Andatee China Marine Fuel Services
2010-07-11,0,False,Andatee China Marine Fuel Services
2010-07-18,0,False,Andatee China Marine Fuel Services
2010-07-25,0,False,Andatee China Marine Fuel Services
2010-08-01,49,False,Andatee China Marine Fuel Services
2010-08-08,0,False,Andatee China Marine Fuel Services
2010-08-15,0,False,Andatee China Marine Fuel Services
2010-08-22,0,False,Andatee China Marine Fuel Services
2010-08-29,0,False,Andatee China Marine Fuel Services
2010-09-05,0,False,Andatee China Marine Fuel Services
2010-09-12,0,False,Andatee China Marine Fuel Services
2010-09-19,0,False,Andatee China Marine Fuel Services
2010-09-26,0,False,Andatee China Marine Fuel Services
2010-10-03,0,False,Andatee China Marine Fuel Services
2010-10-10,44,False,Andatee China Marine Fuel Services
2010-10-17,0,False,Andatee China Marine Fuel Services
2010-10-24,0,False,Andatee China Marine Fuel Services
2009-11-01,0,False,IFM Investments Limited
2009-11-08,0,False,IFM Investments Limited
2009-11-15,100,False,IFM Investments Limited
2009-11-22,0,False,IFM Investments Limited
2009-11-29,0,False,IFM Investments Limited
2009-12-06,0,False,IFM Investments Limited
2009-12-13,0,False,IFM Investments Limited
2009-12-20,0,False,IFM Investments Limited
2009-12-27,0,False,IFM Investments Limited
2010-01-03,0,False,IFM Investments Limited
2010-01-10,0,False,IFM Investments Limited
2010-01-17,0,False,IFM Investments Limited
2010-01-24,0,False,IFM Investments Limited
2010-01-31,0,False,IFM Investments Limited
2010-02-07,0,False,IFM Investments Limited
2010-02-14,0,False,IFM Investments Limited
2010-02-21,0,False,IFM Investments Limited
2010-02-28,0,False,IFM Investments Limited
2010-03-07,0,False,IFM Investments Limited
2010-03-14,0,False,IFM Investments Limited
2010-03-21,92,False,IFM Investments Limited
2010-03-28,0,False,IFM Investments Limited
2010-04-04,0,False,IFM Investments Limited
2010-04-11,92,False,IFM Investments Limited
2010-04-18,0,False,IFM Investments Limited
2010-04-25,0,False,IFM Investments Limited
2010-05-02,0,False,IFM Investments Limited
2010-05-09,0,False,IFM Investments Limited
2010-05-16,0,False,IFM Investments Limited
2010-05-23,0,False,IFM Investments Limited
2010-05-30,0,False,IFM Investments Limited
2010-06-06,0,False,IFM Investments Limited
2010-06-13,0,False,IFM Investments Limited
2010-06-20,0,False,IFM Investments Limited
2010-06-27,0,False,IFM Investments Limited
2010-07-04,0,False,IFM Investments Limited
2010-07-11,0,False,IFM Investments Limited
2010-07-18,0,False,IFM Investments Limited
2010-07-25,0,False,IFM Investments Limited
2010-08-01,0,False,IFM Investments Limited
2010-08-08,89,False,IFM Investments Limited
2010-08-15,0,False,IFM Investments Limited
2010-08-22,0,False,IFM Investments Limited
2010-08-29,0,False,IFM Investments Limited
2010-09-05,0,False,IFM Investments Limited
2010-09-12,0,False,IFM Investments Limited
2010-09-19,0,False,IFM Investments Limited
2010-09-26,0,False,IFM Investments Limited
2010-10-03,0,False,IFM Investments Limited
2010-10-10,0,False,IFM Investments Limited
2010-10-17,0,False,IFM Investments Limited
2010-10-24,0,False,IFM Investments Limited
2009-11-01,71,False,China Electric Motor
2009-11-08,0,False,China Electric Motor
2009-11-15,14,False,China Electric Motor
2009-11-22,42,False,China Electric Motor
2009-11-29,27,False,China Electric Motor
2009-12-06,28,False,China Electric Motor
2009-12-13,28,False,China Electric Motor
2009-12-20,32,False,China Electric Motor
2009-12-27,32,False,China Electric Motor
2010-01-03,40,False,China Electric Motor
2010-01-10,64,False,China Electric Motor
2010-01-17,0,False,China Electric Motor
2010-01-24,63,False,China Electric Motor
2010-01-31,50,False,China Electric Motor
2010-02-07,89,False,China Electric Motor
2010-02-14,26,False,China Electric Motor
2010-02-21,25,False,China Electric Motor
2010-02-28,100,False,China Electric Motor
2010-03-07,50,False,China Electric Motor
2010-03-14,62,False,China Electric Motor
2010-03-21,89,False,China Electric Motor
2010-03-28,40,False,China Electric Motor
2010-04-04,26,False,China Electric Motor
2010-04-11,76,False,China Electric Motor
2010-04-18,25,False,China Electric Motor
2010-04-25,0,False,China Electric Motor
2010-05-02,38,False,China Electric Motor
2010-05-09,26,False,China Electric Motor
2010-05-16,38,False,China Electric Motor
2010-05-23,39,False,China Electric Motor
2010-05-30,0,False,China Electric Motor
2010-06-06,64,False,China Electric Motor
2010-06-13,26,False,China Electric Motor
2010-06-20,13,False,China Electric Motor
2010-06-27,39,False,China Electric Motor
2010-07-04,13,False,China Electric Motor
2010-07-11,61,False,China Electric Motor
2010-07-18,48,False,China Electric Motor
2010-07-25,12,False,China Electric Motor
2010-08-01,25,False,China Electric Motor
2010-08-08,36,False,China Electric Motor
2010-08-15,12,False,China Electric Motor
2010-08-22,47,False,China Electric Motor
2010-08-29,57,False,China Electric Motor
2010-09-05,46,False,China Electric Motor
2010-09-12,45,False,China Electric Motor
2010-09-19,33,False,China Electric Motor
2010-09-26,32,False,China Electric Motor
2010-10-03,44,False,China Electric Motor
2010-10-10,44,False,China Electric Motor
2010-10-17,74,False,China Electric Motor
2010-10-24,32,False,China Electric Motor
